ZIP Code,HUD Area Code,HUD Fair Market Rent Area Name,SAFMR 0BR,SAFMR 0BR - 90% Payment Standard,SAFMR 0BR - 110% Payment Standard,SAFMR 1BR,SAFMR 1BR - 90% Payment Standard,SAFMR 1BR - 110% Payment Standard,SAFMR 2BR,SAFMR 2BR - 90% Payment Standard,SAFMR 2BR - 110% Payment Standard,SAFMR 3BR,SAFMR 3BR - 90% Payment Standard,SAFMR 3BR - 110% Payment Standard,SAFMR 4BR,SAFMR 4BR - 90% Payment Standard,SAFMR 4BR - 110% Payment Standard
12429,METRO28740M28740,"Kingston, NY MSA","$1,410","$1,269","$1,551","$1,430","$1,287","$1,573","$1,870","$1,683","$2,057","$2,400","$2,160","$2,640","$2,700","$2,430","$2,970"
12432,METRO28740M28740,"Kingston, NY MSA","$1,370","$1,233","$1,507","$1,400","$1,260","$1,540","$1,820","$1,638","$2,002","$2,350","$2,115","$2,585","$2,630","$2,367","$2,893"
12433,METRO28740M28740,"Kingston, NY MSA","$1,310","$1,179","$1,441","$1,340","$1,206","$1,474","$1,740","$1,566","$1,914","$2,240","$2,016","$2,464","$2,510","$2,259","$2,761"
12435,METRO28740M28740,"Kingston, NY MSA","$1,190","$1,071","$1,309","$1,210","$1,089","$1,331","$1,570","$1,413","$1,727","$2,030","$1,827","$2,233","$2,270","$2,043","$2,497"
12440,METRO28740M28740,"Kingston, NY MSA","$1,500","$1,350","$1,650","$1,530","$1,377","$1,683","$1,990","$1,791","$2,189","$2,570","$2,313","$2,827","$2,870","$2,583","$3,157"
12441,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12443,METRO28740M28740,"Kingston, NY MSA","$1,460","$1,314","$1,606","$1,480","$1,332","$1,628","$1,930","$1,737","$2,123","$2,490","$2,241","$2,739","$2,790","$2,511","$3,069"
12446,METRO28740M28740,"Kingston, NY MSA",$990,$891,"$1,089","$1,040",$936,"$1,144","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$1,970","$1,773","$2,167"
12448,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,190","$1,971","$2,409","$2,450","$2,205","$2,695"
12449,METRO28740M28740,"Kingston, NY MSA","$1,360","$1,224","$1,496","$1,380","$1,242","$1,518","$1,800","$1,620","$1,980","$2,320","$2,088","$2,552","$2,600","$2,340","$2,860"
12453,METRO28740M28740,"Kingston, NY MSA","$1,190","$1,071","$1,309","$1,210","$1,089","$1,331","$1,580","$1,422","$1,738","$2,040","$1,836","$2,244","$2,280","$2,052","$2,508"
12455,METRO28740M28740,"Kingston, NY MSA",$990,$891,"$1,089","$1,040",$936,"$1,144","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$1,970","$1,773","$2,167"
12456,METRO28740M28740,"Kingston, NY MSA","$1,190","$1,071","$1,309","$1,210","$1,089","$1,331","$1,580","$1,422","$1,738","$2,040","$1,836","$2,244","$2,280","$2,052","$2,508"
12457,METRO28740M28740,"Kingston, NY MSA","$1,060",$954,"$1,166","$1,080",$972,"$1,188","$1,400","$1,260","$1,540","$1,810","$1,629","$1,991","$2,020","$1,818","$2,222"
12458,METRO28740M28740,"Kingston, NY MSA",$990,$891,"$1,089","$1,040",$936,"$1,144","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$1,970","$1,773","$2,167"
12461,METRO28740M28740,"Kingston, NY MSA","$1,170","$1,053","$1,287","$1,190","$1,071","$1,309","$1,550","$1,395","$1,705","$2,000","$1,800","$2,200","$2,240","$2,016","$2,464"
12463,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12464,METRO28740M28740,"Kingston, NY MSA","$1,330","$1,197","$1,463","$1,350","$1,215","$1,485","$1,760","$1,584","$1,936","$2,270","$2,043","$2,497","$2,540","$2,286","$2,794"
12465,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12466,METRO28740M28740,"Kingston, NY MSA","$1,310","$1,179","$1,441","$1,330","$1,197","$1,463","$1,730","$1,557","$1,903","$2,230","$2,007","$2,453","$2,500","$2,250","$2,750"
12471,METRO28740M28740,"Kingston, NY MSA","$1,450","$1,305","$1,595","$1,470","$1,323","$1,617","$1,920","$1,728","$2,112","$2,480","$2,232","$2,728","$2,780","$2,502","$3,058"
12472,METRO28740M28740,"Kingston, NY MSA","$1,150","$1,035","$1,265","$1,170","$1,053","$1,287","$1,520","$1,368","$1,672","$1,960","$1,764","$2,156","$2,200","$1,980","$2,420"
12475,METRO28740M28740,"Kingston, NY MSA","$1,680","$1,512","$1,848","$1,710","$1,539","$1,881","$2,230","$2,007","$2,453","$2,880","$2,592","$3,168","$3,220","$2,898","$3,542"
12477,METRO28740M28740,"Kingston, NY MSA","$1,190","$1,071","$1,309","$1,210","$1,089","$1,331","$1,580","$1,422","$1,738","$2,040","$1,836","$2,244","$2,280","$2,052","$2,508"
12480,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12481,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12483,METRO28740M28740,"Kingston, NY MSA","$1,210","$1,089","$1,331","$1,240","$1,116","$1,364","$1,610","$1,449","$1,771","$2,080","$1,872","$2,288","$2,320","$2,088","$2,552"
12484,METRO28740M28740,"Kingston, NY MSA","$1,500","$1,350","$1,650","$1,530","$1,377","$1,683","$1,990","$1,791","$2,189","$2,570","$2,313","$2,827","$2,870","$2,583","$3,157"
12486,METRO28740M28740,"Kingston, NY MSA","$1,580","$1,422","$1,738","$1,610","$1,449","$1,771","$2,100","$1,890","$2,310","$2,710","$2,439","$2,981","$3,030","$2,727","$3,333"
12487,METRO28740M28740,"Kingston, NY MSA","$1,360","$1,224","$1,496","$1,380","$1,242","$1,518","$1,800","$1,620","$1,980","$2,320","$2,088","$2,552","$2,600","$2,340","$2,860"
12489,METRO28740M28740,"Kingston, NY MSA",$990,$891,"$1,089","$1,040",$936,"$1,144","$1,350","$1,215","$1,485","$1,770","$1,593","$1,947","$1,970","$1,773","$2,167"
12490,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12491,METRO28740M28740,"Kingston, NY MSA","$1,350","$1,215","$1,485","$1,370","$1,233","$1,507","$1,790","$1,611","$1,969","$2,310","$2,079","$2,541","$2,580","$2,322","$2,838"
12493,METRO28740M28740,"Kingston, NY MSA","$1,520","$1,368","$1,672","$1,550","$1,395","$1,705","$2,010","$1,809","$2,211","$2,590","$2,331","$2,849","$2,910","$2,619","$3,201"
12494,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12495,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12498,METRO28740M28740,"Kingston, NY MSA","$1,250","$1,125","$1,375","$1,280","$1,152","$1,408","$1,660","$1,494","$1,826","$2,140","$1,926","$2,354","$2,400","$2,160","$2,640"
12515,METRO28740M28740,"Kingston, NY MSA","$1,130","$1,017","$1,243","$1,150","$1,035","$1,265","$1,500","$1,350","$1,650","$1,940","$1,746","$2,134","$2,170","$1,953","$2,387"
12525,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12528,METRO28740M28740,"Kingston, NY MSA","$1,540","$1,386","$1,694","$1,570","$1,413","$1,727","$2,040","$1,836","$2,244","$2,630","$2,367","$2,893","$2,950","$2,655","$3,245"
12542,METRO28740M28740,"Kingston, NY MSA","$1,160","$1,044","$1,276","$1,180","$1,062","$1,298","$1,540","$1,386","$1,694","$1,980","$1,782","$2,178","$2,220","$1,998","$2,442"
12547,METRO28740M28740,"Kingston, NY MSA","$1,680","$1,512","$1,848","$1,710","$1,539","$1,881","$2,230","$2,007","$2,453","$2,880","$2,592","$3,168","$3,220","$2,898","$3,542"
12548,METRO28740M28740,"Kingston, NY MSA","$1,220","$1,098","$1,342","$1,250","$1,125","$1,375","$1,620","$1,458","$1,782","$2,090","$1,881","$2,299","$2,340","$2,106","$2,574"
12550,METRO28740M28740,"Kingston, NY MSA","$1,100",$990,"$1,210","$1,270","$1,143","$1,397","$1,630","$1,467","$1,793","$2,070","$1,863","$2,277","$2,290","$2,061","$2,519"
12561,METRO28740M28740,"Kingston, NY MSA","$1,490","$1,341","$1,639","$1,510","$1,359","$1,661","$1,970","$1,773","$2,167","$2,540","$2,286","$2,794","$2,850","$2,565","$3,135"
12566,METRO28740M28740,"Kingston, NY MSA","$1,390","$1,251","$1,529","$1,480","$1,332","$1,628","$1,920","$1,728","$2,112","$2,460","$2,214","$2,706","$2,740","$2,466","$3,014"
12568,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12586,METRO28740M28740,"Kingston, NY MSA","$1,270","$1,143","$1,397","$1,450","$1,305","$1,595","$1,870","$1,683","$2,057","$2,370","$2,133","$2,607","$2,620","$2,358","$2,882"
12588,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
12589,METRO28740M28740,"Kingston, NY MSA","$1,150","$1,035","$1,265","$1,210","$1,089","$1,331","$1,560","$1,404","$1,716","$2,010","$1,809","$2,211","$2,250","$2,025","$2,475"
12725,METRO28740M28740,"Kingston, NY MSA","$1,240","$1,116","$1,364","$1,260","$1,134","$1,386","$1,640","$1,476","$1,804","$2,110","$1,899","$2,321","$2,360","$2,124","$2,596"
12740,METRO28740M28740,"Kingston, NY MSA","$1,420","$1,278","$1,562","$1,440","$1,296","$1,584","$1,880","$1,692","$2,068","$2,430","$2,187","$2,673","$2,720","$2,448","$2,992"
12758,METRO28740M28740,"Kingston, NY MSA","$1,030",$927,"$1,133","$1,050",$945,"$1,155","$1,360","$1,224","$1,496","$1,770","$1,593","$1,947","$1,970","$1,773","$2,167"
12763,METRO28740M28740,"Kingston, NY MSA","$1,320","$1,188","$1,452","$1,350","$1,215","$1,485","$1,750","$1,575","$1,925","$2,260","$2,034","$2,486","$2,530","$2,277","$2,783"
12789,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
13731,METRO28740M28740,"Kingston, NY MSA","$1,280","$1,152","$1,408","$1,310","$1,179","$1,441","$1,700","$1,530","$1,870","$2,200","$1,980","$2,420","$2,460","$2,214","$2,706"
06390,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,110","$1,899","$2,321","$2,470","$2,223","$2,717","$3,200","$2,880","$3,520","$3,470","$3,123","$3,817"
11001,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,160","$1,944","$2,376","$2,500","$2,250","$2,750","$3,210","$2,889","$3,531","$3,480","$3,132","$3,828"
11002,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11003,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11004,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,440","$2,196","$2,684","$2,510","$2,259","$2,761","$2,820","$2,538","$3,102","$3,520","$3,168","$3,872","$3,790","$3,411","$4,169"
11005,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$3,580","$3,222","$3,938","$3,680","$3,312","$4,048","$4,130","$3,717","$4,543","$5,150","$4,635","$5,665","$5,550","$4,995","$6,105"
11010,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,060","$1,854","$2,266","$2,410","$2,169","$2,651","$3,120","$2,808","$3,432","$3,380","$3,042","$3,718"
11020,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,970","$1,773","$2,167","$2,460","$2,214","$2,706","$2,870","$2,583","$3,157","$3,710","$3,339","$4,081","$4,020","$3,618","$4,422"
11021,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,150","$1,935","$2,365","$2,510","$2,259","$2,761","$3,250","$2,925","$3,575","$3,520","$3,168","$3,872"
11022,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11023,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,080","$1,872","$2,288","$2,600","$2,340","$2,860","$3,110","$2,799","$3,421","$3,990","$3,591","$4,389","$4,390","$3,951","$4,829"
11024,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,940","$1,746","$2,134","$2,440","$2,196","$2,684","$2,850","$2,565","$3,135","$3,690","$3,321","$4,059","$4,000","$3,600","$4,400"
11030,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,950","$1,755","$2,145","$2,450","$2,205","$2,695","$2,860","$2,574","$3,146","$3,700","$3,330","$4,070","$4,010","$3,609","$4,411"
11040,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,950","$1,755","$2,145","$2,410","$2,169","$2,651","$2,810","$2,529","$3,091","$3,630","$3,267","$3,993","$3,940","$3,546","$4,334"
11042,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,100","$1,890","$2,310","$2,530","$2,277","$2,783","$2,940","$2,646","$3,234","$3,780","$3,402","$4,158","$4,090","$3,681","$4,499"
11050,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,000","$1,800","$2,200","$2,510","$2,259","$2,761","$2,940","$2,646","$3,234","$3,800","$3,420","$4,180","$4,130","$3,717","$4,543"
11096,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,470","$1,323","$1,617","$1,850","$1,665","$2,035","$2,160","$1,944","$2,376","$2,800","$2,520","$3,080","$3,030","$2,727","$3,333"
11363,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$3,100","$2,790","$3,410","$3,190","$2,871","$3,509","$3,580","$3,222","$3,938","$4,470","$4,023","$4,917","$4,810","$4,329","$5,291"
11501,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,680","$1,512","$1,848","$2,100","$1,890","$2,310","$2,460","$2,214","$2,706","$3,180","$2,862","$3,498","$3,450","$3,105","$3,795"
11507,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,910","$1,719","$2,101","$2,400","$2,160","$2,640","$2,810","$2,529","$3,091","$3,630","$3,267","$3,993","$3,940","$3,546","$4,334"
11509,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,330","$2,097","$2,563","$2,920","$2,628","$3,212","$3,420","$3,078","$3,762","$4,430","$3,987","$4,873","$4,800","$4,320","$5,280"
11510,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,700","$1,530","$1,870","$2,130","$1,917","$2,343","$2,490","$2,241","$2,739","$3,220","$2,898","$3,542","$3,500","$3,150","$3,850"
11514,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11516,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,630","$1,467","$1,793","$2,040","$1,836","$2,244","$2,390","$2,151","$2,629","$3,090","$2,781","$3,399","$3,350","$3,015","$3,685"
11518,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,700","$1,530","$1,870","$2,130","$1,917","$2,343","$2,490","$2,241","$2,739","$3,220","$2,898","$3,542","$3,500","$3,150","$3,850"
11520,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,530","$1,377","$1,683","$1,920","$1,728","$2,112","$2,240","$2,016","$2,464","$2,900","$2,610","$3,190","$3,140","$2,826","$3,454"
11530,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,560","$2,304","$2,816","$3,210","$2,889","$3,531","$3,760","$3,384","$4,136","$4,870","$4,383","$5,357","$5,280","$4,752","$5,808"
11531,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11542,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,720","$1,548","$1,892","$2,150","$1,935","$2,365","$2,520","$2,268","$2,772","$3,260","$2,934","$3,586","$3,540","$3,186","$3,894"
11545,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,030","$1,827","$2,233","$2,380","$2,142","$2,618","$3,080","$2,772","$3,388","$3,340","$3,006","$3,674"
11547,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,830","$1,647","$2,013","$2,300","$2,070","$2,530","$2,690","$2,421","$2,959","$3,490","$3,141","$3,839","$3,780","$3,402","$4,158"
11548,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,480","$2,232","$2,728","$3,110","$2,799","$3,421","$3,640","$3,276","$4,004","$4,710","$4,239","$5,181","$5,110","$4,599","$5,621"
11549,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,050","$1,845","$2,255","$2,410","$2,169","$2,651","$3,110","$2,799","$3,421","$3,380","$3,042","$3,718"
11550,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,540","$1,386","$1,694","$1,930","$1,737","$2,123","$2,260","$2,034","$2,486","$2,920","$2,628","$3,212","$3,170","$2,853","$3,487"
11551,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11552,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,830","$1,647","$2,013","$2,300","$2,070","$2,530","$2,690","$2,421","$2,959","$3,480","$3,132","$3,828","$3,780","$3,402","$4,158"
11553,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,670","$1,503","$1,837","$2,090","$1,881","$2,299","$2,450","$2,205","$2,695","$3,170","$2,853","$3,487","$3,440","$3,096","$3,784"
11554,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,230","$2,007","$2,453","$2,800","$2,520","$3,080","$3,270","$2,943","$3,597","$4,230","$3,807","$4,653","$4,590","$4,131","$5,049"
11556,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11557,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,800","$1,620","$1,980","$2,260","$2,034","$2,486","$2,640","$2,376","$2,904","$3,420","$3,078","$3,762","$3,710","$3,339","$4,081"
11558,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,090","$1,881","$2,299","$2,440","$2,196","$2,684","$3,160","$2,844","$3,476","$3,430","$3,087","$3,773"
11559,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,100","$1,890","$2,310","$2,460","$2,214","$2,706","$3,180","$2,862","$3,498","$3,450","$3,105","$3,795"
11560,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,840","$1,656","$2,024","$2,310","$2,079","$2,541","$2,700","$2,430","$2,970","$3,490","$3,141","$3,839","$3,790","$3,411","$4,169"
11561,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,930","$1,737","$2,123","$2,430","$2,187","$2,673","$2,840","$2,556","$3,124","$3,680","$3,312","$4,048","$3,990","$3,591","$4,389"
11563,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,190","$1,971","$2,409","$2,560","$2,304","$2,816","$3,310","$2,979","$3,641","$3,590","$3,231","$3,949"
11565,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,660","$1,494","$1,826","$2,090","$1,881","$2,299","$2,440","$2,196","$2,684","$3,160","$2,844","$3,476","$3,430","$3,087","$3,773"
11566,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,020","$1,818","$2,222","$2,530","$2,277","$2,783","$2,960","$2,664","$3,256","$3,830","$3,447","$4,213","$4,150","$3,735","$4,565"
11568,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,910","$1,719","$2,101","$2,400","$2,160","$2,640","$2,800","$2,520","$3,080","$3,630","$3,267","$3,993","$3,930","$3,537","$4,323"
11569,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,930","$1,737","$2,123","$2,430","$2,187","$2,673","$2,840","$2,556","$3,124","$3,680","$3,312","$4,048","$3,990","$3,591","$4,389"
11570,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,620","$1,458","$1,782","$2,030","$1,827","$2,233","$2,380","$2,142","$2,618","$3,080","$2,772","$3,388","$3,340","$3,006","$3,674"
11571,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11572,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,630","$1,467","$1,793","$2,050","$1,845","$2,255","$2,400","$2,160","$2,640","$3,110","$2,799","$3,421","$3,370","$3,033","$3,707"
11575,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,880","$1,692","$2,068","$2,360","$2,124","$2,596","$2,760","$2,484","$3,036","$3,570","$3,213","$3,927","$3,870","$3,483","$4,257"
11576,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,880","$1,692","$2,068","$2,360","$2,124","$2,596","$2,760","$2,484","$3,036","$3,570","$3,213","$3,927","$3,870","$3,483","$4,257"
11577,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,100","$1,890","$2,310","$2,640","$2,376","$2,904","$3,090","$2,781","$3,399","$4,000","$3,600","$4,400","$4,340","$3,906","$4,774"
11579,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$2,040","$1,836","$2,244","$2,560","$2,304","$2,816","$3,000","$2,700","$3,300","$3,880","$3,492","$4,268","$4,210","$3,789","$4,631"
11580,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,920","$1,728","$2,112","$2,060","$1,854","$2,266","$2,410","$2,169","$2,651","$3,120","$2,808","$3,432","$3,380","$3,042","$3,718"
11581,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,640","$1,476","$1,804","$2,060","$1,854","$2,266","$2,410","$2,169","$2,651","$3,120","$2,808","$3,432","$3,380","$3,042","$3,718"
11582,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,740","$1,566","$1,914","$2,180","$1,962","$2,398","$2,550","$2,295","$2,805","$3,300","$2,970","$3,630","$3,580","$3,222","$3,938"
11590,METRO35620MM5380,"Nassau-Suffolk, NY HUD Metro FMR Area","$1,910","$1,719","$2,101","$2,400","$2,160","$2,640","$2,810","$2,529","$3,091","$3,640","$3,276","$4,004","$3,940","$3,546","$4,334"
